1.344689808320254087e-04;-4.847592790611088276e-04;-5.001049023121595383e-03
1.344689808320254087e-04;-4.847592790611088276e-04;-5.001049023121595383e-03
-6.238148780539631844e-04;2.645319618750363588e-04;-4.760473500937223434e-03
-6.238148780539631844e-04;2.645319618750363588e-04;-4.760473500937223434e-03
-2.516970853321254253e-04;4.370491660665720701e-04;-5.223363637924194336e-03
-2.516970853321254253e-04;4.370491660665720701e-04;-5.223363637924194336e-03
-2.627515641506761312e-04;-3.894107976520899683e-06;-5.237253848463296890e-03
-2.627515641506761312e-04;-3.894107976520899683e-06;-5.237253848463296890e-03
-2.974811941385269165e-04;1.344535849057137966e-05;-5.037029273808002472e-03
-2.974811941385269165e-04;1.344535849057137966e-05;-5.037029273808002472e-03
-3.070583043154329062e-04;9.332720946986228228e-05;-4.958267323672771454e-03
-3.702077665366232395e-04;-2.888886956498026848e-04;-5.293979775160551071e-03
-3.702077665366232395e-04;-2.888886956498026848e-04;-5.293979775160551071e-03
-3.234815667383372784e-04;3.092733095400035381e-05;-5.170906428247690201e-03
-3.234815667383372784e-04;3.092733095400035381e-05;-5.170906428247690201e-03
-1.153260818682610989e-04;-9.954674897016957402e-05;-4.988844040781259537e-03
-1.153260818682610989e-04;-9.954674897016957402e-05;-4.988844040781259537e-03
-2.627185895107686520e-04;-2.385432453593239188e-04;-4.565553274005651474e-03
-2.627185895107686520e-04;-2.385432453593239188e-04;-4.565553274005651474e-03
-4.192080814391374588e-04;8.750439155846834183e-05;-4.606539383530616760e-03
-4.192080814391374588e-04;8.750439155846834183e-05;-4.606539383530616760e-03
-2.388778812019154429e-04;7.869387627579271793e-05;-4.900027066469192505e-03
1.780588499968871474e-04;-7.200830441433936357e-05;-4.743402823805809021e-03
1.780588499968871474e-04;-7.200830441433936357e-05;-4.743402823805809021e-03
-1.150355092249810696e-04;3.197896876372396946e-04;-4.553625825792551041e-03
-1.150355092249810696e-04;3.197896876372396946e-04;-4.553625825792551041e-03
2.661419966898392886e-05;4.602232365868985653e-04;-4.681884776800870895e-03
2.661419966898392886e-05;4.602232365868985653e-04;-4.681884776800870895e-03
-1.636754896026104689e-04;5.164964240975677967e-04;-4.865425173193216324e-03
-1.636754896026104689e-04;5.164964240975677967e-04;-4.865425173193216324e-03
6.999650850048055872e-06;5.441587418317794800e-04;-4.842647816985845566e-03
6.999650850048055872e-06;5.441587418317794800e-04;-4.842647816985845566e-03
-2.043724380200728774e-04;3.724380512721836567e-04;-5.023994017392396927e-03
-2.043724380200728774e-04;3.724380512721836567e-04;-5.023994017392396927e-03
-5.940333358012139797e-04;6.153214490041136742e-04;-4.949875641614198685e-03
-5.940333358012139797e-04;6.153214490041136742e-04;-4.949875641614198685e-03
-3.858479321934282780e-04;6.843003793619573116e-04;-5.072202999144792557e-03
-1.993796613533049822e-04;4.731155640911310911e-04;-5.130088888108730316e-03
-1.993796613533049822e-04;4.731155640911310911e-04;-5.130088888108730316e-03
-5.236217402853071690e-04;4.608928284142166376e-04;-5.136563908308744431e-03
-5.236217402853071690e-04;4.608928284142166376e-04;-5.136563908308744431e-03
-1.289478386752307415e-04;2.442074473947286606e-04;-5.108464974910020828e-03
-1.289478386752307415e-04;2.442074473947286606e-04;-5.108464974910020828e-03
1.070633243216434494e-05;-2.216075881733559072e-05;-5.034424830228090286e-03
1.070633243216434494e-05;-2.216075881733559072e-05;-5.034424830228090286e-03
-2.925168373622000217e-04;-2.945570122392382473e-05;-5.132339429110288620e-03
-2.925168373622000217e-04;-2.945570122392382473e-05;-5.132339429110288620e-03
2.650916576385498047e-04;-5.681727197952568531e-04;-5.076312925666570663e-03
1.834657450672239065e-04;-4.885828820988535881e-04;-4.909470677375793457e-03
1.834657450672239065e-04;-4.885828820988535881e-04;-4.909470677375793457e-03
3.064133925363421440e-04;-3.372271021362394094e-04;-4.937204997986555099e-03
3.064133925363421440e-04;-3.372271021362394094e-04;-4.937204997986555099e-03
5.783852611784823239e-05;-1.069170866685453802e-05;-5.028405226767063141e-03
5.783852611784823239e-05;-1.069170866685453802e-05;-5.028405226767063141e-03
-1.698661653790622950e-04;4.951385781168937683e-04;-4.997025709599256516e-03
-1.698661653790622950e-04;4.951385781168937683e-04;-4.997025709599256516e-03
-1.317878341069445014e-04;6.257420754991471767e-04;-4.831629805266857147e-03
-1.317878341069445014e-04;6.257420754991471767e-04;-4.831629805266857147e-03
-2.619149745441973209e-04;5.663293995894491673e-04;-5.026309750974178314e-03
-2.619149745441973209e-04;5.663293995894491673e-04;-5.026309750974178314e-03
-1.017211106955073774e-04;4.727954365080222487e-05;-4.950070753693580627e-03
-2.673115341167431325e-05;2.867317525669932365e-04;-4.809748381376266479e-03
-2.673115341167431325e-05;2.867317525669932365e-04;-4.809748381376266479e-03
2.006801805691793561e-04;-1.637582499824929982e-05;-4.627337679266929626e-03
2.006801805691793561e-04;-1.637582499824929982e-05;-4.627337679266929626e-03
1.337722787866368890e-04;-2.966485626529902220e-04;-4.465145524591207504e-03
1.337722787866368890e-04;-2.966485626529902220e-04;-4.465145524591207504e-03
-4.760416049975901842e-04;-2.669160021468997002e-04;-4.570979159325361252e-03
-4.760416049975901842e-04;-2.669160021468997002e-04;-4.570979159325361252e-03
-3.362693532835692167e-04;-5.344622186385095119e-04;-4.563837312161922455e-03
-3.382899158168584108e-04;-3.258467404521070421e-05;-4.567194730043411255e-03
-3.382899158168584108e-04;-3.258467404521070421e-05;-4.567194730043411255e-03
-2.402269456069916487e-04;-3.218750352971255779e-04;-4.646225366741418839e-03
-2.402269456069916487e-04;-3.218750352971255779e-04;-4.646225366741418839e-03
2.054056240012869239e-04;1.636513770790770650e-04;-4.650118760764598846e-03
2.054056240012869239e-04;1.636513770790770650e-04;-4.650118760764598846e-03
3.968083765357732773e-04;2.958918921649456024e-04;-4.725940059870481491e-03
3.968083765357732773e-04;2.958918921649456024e-04;-4.725940059870481491e-03
2.681661571841686964e-04;4.924631211906671524e-04;-4.464842844754457474e-03
2.681661571841686964e-04;4.924631211906671524e-04;-4.464842844754457474e-03
4.501303192228078842e-04;3.805975138675421476e-04;-4.657352343201637268e-03
2.685896761249750853e-04;5.116225802339613438e-04;-4.650269169360399246e-03
2.685896761249750853e-04;5.116225802339613438e-04;-4.650269169360399246e-03
1.685351453488692641e-04;6.255680928006768227e-04;-4.361424595117568970e-03
1.685351453488692641e-04;6.255680928006768227e-04;-4.361424595117568970e-03
8.652089309180155396e-05;3.792967618210241199e-05;-4.679528530687093735e-03
8.652089309180155396e-05;3.792967618210241199e-05;-4.679528530687093735e-03
1.971270539797842503e-04;1.627469464438036084e-04;-4.810532089322805405e-03
1.971270539797842503e-04;1.627469464438036084e-04;-4.810532089322805405e-03
6.895119440741837025e-04;-3.537914381013251841e-05;-4.905694164335727692e-03
6.895119440741837025e-04;-3.537914381013251841e-05;-4.905694164335727692e-03
6.574783474206924438e-04;2.249016397399827838e-04;-4.840514622628688812e-03
6.574783474206924438e-04;2.249016397399827838e-04;-4.840514622628688812e-03
4.418703319970518351e-04;3.881985612679272890e-04;-4.814515821635723114e-03
2.637981087900698185e-04;8.730564732104539871e-04;-5.159930326044559479e-03
2.637981087900698185e-04;8.730564732104539871e-04;-5.159930326044559479e-03
1.212411007145419717e-05;6.722442922182381153e-04;-5.081752315163612366e-03
1.212411007145419717e-05;6.722442922182381153e-04;-5.081752315163612366e-03
5.063809221610426903e-04;5.420295055955648422e-04;-5.316050723195075989e-03
5.063809221610426903e-04;5.420295055955648422e-04;-5.316050723195075989e-03
3.277876239735633135e-04;4.480939533095806837e-04;-5.029541440308094025e-03
3.277876239735633135e-04;4.480939533095806837e-04;-5.029541440308094025e-03
-2.029654860962182283e-04;1.782434410415589809e-04;-5.062432959675788879e-03
-2.029654860962182283e-04;1.782434410415589809e-04;-5.062432959675788879e-03
-3.312325134174898267e-05;-5.342127042240463197e-05;-5.392233841121196747e-03
-3.312325134174898267e-05;-5.342127042240463197e-05;-5.392233841121196747e-03
2.278874162584543228e-04;-2.470269919285783544e-06;-5.072701256722211838e-03
1.890333223855122924e-04;3.753845812752842903e-04;-4.966790322214365005e-03
1.890333223855122924e-04;3.753845812752842903e-04;-4.966790322214365005e-03
2.166587073588743806e-04;2.538399712648242712e-04;-4.993034992367029190e-03
2.166587073588743806e-04;2.538399712648242712e-04;-4.993034992367029190e-03
4.667636530939489603e-04;-9.671198495198041201e-05;-5.125541705638170242e-03
4.667636530939489603e-04;-9.671198495198041201e-05;-5.125541705638170242e-03
3.754519857466220856e-04;5.353715096134692430e-06;-5.128263961523771286e-03
3.754519857466220856e-04;5.353715096134692430e-06;-5.128263961523771286e-03
1.226101448992267251e-04;4.347144858911633492e-04;-5.168943665921688080e-03
1.226101448992267251e-04;4.347144858911633492e-04;-5.168943665921688080e-03
8.658781734993681312e-05;7.665609155083075166e-05;-5.050332751125097275e-03
8.658781734993681312e-05;7.665609155083075166e-05;-5.050332751125097275e-03
1.688305201241746545e-04;2.857436193153262138e-04;-5.088823847472667694e-03
4.443542857188731432e-04;1.030590065056458116e-04;-5.329670384526252747e-03
4.443542857188731432e-04;1.030590065056458116e-04;-5.329670384526252747e-03
2.840650813595857471e-05;2.822351816575974226e-04;-5.195619072765111923e-03
2.840650813595857471e-05;2.822351816575974226e-04;-5.195619072765111923e-03
1.360398746328428388e-04;-8.680747851030901074e-05;-4.782252479344606400e-03
1.360398746328428388e-04;-8.680747851030901074e-05;-4.782252479344606400e-03
1.525676052551716566e-04;7.774504047119989991e-05;-5.103259347379207611e-03
1.525676052551716566e-04;7.774504047119989991e-05;-5.103259347379207611e-03
9.779283573152497411e-05;1.645120355533435941e-04;-5.220560822635889053e-03
9.779283573152497411e-05;1.645120355533435941e-04;-5.220560822635889053e-03
9.779283573152497411e-05;1.645120355533435941e-04;-5.220560822635889053e-03
6.126850494183599949e-04;9.076036076294258237e-05;-4.780298564583063126e-03
6.126850494183599949e-04;9.076036076294258237e-05;-4.780298564583063126e-03
3.825677558779716492e-04;1.044909586198627949e-04;-5.076021421700716019e-03
3.825677558779716492e-04;1.044909586198627949e-04;-5.076021421700716019e-03
3.795746015384793282e-04;1.076884145732037723e-04;-5.010882392525672913e-03
3.795746015384793282e-04;1.076884145732037723e-04;-5.010882392525672913e-03
3.645324613898992538e-04;-2.068525354843586683e-04;-4.988353233784437180e-03
3.645324613898992538e-04;-2.068525354843586683e-04;-4.988353233784437180e-03
1.155367135652340949e-04;7.245538290590047836e-05;-4.795787390321493149e-03
1.155367135652340949e-04;7.245538290590047836e-05;-4.795787390321493149e-03
3.015635011252015829e-04;1.331373059656471014e-04;-4.584062378853559494e-03
1.355086278636008501e-04;1.478093763580545783e-04;-4.426054190844297409e-03
1.355086278636008501e-04;1.478093763580545783e-04;-4.426054190844297409e-03
1.944607938639819622e-04;-1.418708416167646646e-04;-4.496054723858833313e-03
1.944607938639819622e-04;-1.418708416167646646e-04;-4.496054723858833313e-03
-3.558738535502925515e-05;-4.077630001120269299e-04;-4.414156079292297363e-03
-3.558738535502925515e-05;-4.077630001120269299e-04;-4.414156079292297363e-03
2.032754273386672139e-04;-8.096653618849813938e-05;-4.666873719543218613e-03
2.032754273386672139e-04;-8.096653618849813938e-05;-4.666873719543218613e-03
1.335636916337534785e-04;-5.318918847478926182e-04;-4.741486161947250366e-03
1.335636916337534785e-04;-5.318918847478926182e-04;-4.741486161947250366e-03
-8.027992589632049203e-05;-1.861276396084576845e-04;-4.751157946884632111e-03
-8.516699745086953044e-05;-3.923007170669734478e-04;-4.778602160513401031e-03
-8.516699745086953044e-05;-3.923007170669734478e-04;-4.778602160513401031e-03
-1.308276259806007147e-04;-3.736165526788681746e-04;-4.938359372317790985e-03
-1.308276259806007147e-04;-3.736165526788681746e-04;-4.938359372317790985e-03
-1.101954112527891994e-04;-5.713771770388120785e-06;-4.938048310577869415e-03
-1.101954112527891994e-04;-5.713771770388120785e-06;-4.938048310577869415e-03
2.671638503670692444e-04;1.404356444254517555e-04;-4.818538203835487366e-03
2.671638503670692444e-04;1.404356444254517555e-04;-4.818538203835487366e-03
3.261206147726625204e-04;4.120732774026691914e-04;-4.782409872859716415e-03
3.261206147726625204e-04;4.120732774026691914e-04;-4.782409872859716415e-03
-7.187316805357113481e-05;5.236805882304906845e-04;-4.720953293144702911e-03
-7.187316805357113481e-05;5.236805882304906845e-04;-4.720953293144702911e-03
-1.425047812517732382e-04;9.330653119832277298e-04;-4.974862094968557358e-03
-1.056781111401505768e-04;6.839015986770391464e-04;-4.851337056607007980e-03
-1.056781111401505768e-04;6.839015986770391464e-04;-4.851337056607007980e-03
-2.495644366717897356e-05;6.836758693680167198e-04;-5.080067086964845657e-03
-2.495644366717897356e-05;6.836758693680167198e-04;-5.080067086964845657e-03
-1.087417113012634218e-04;1.305086305364966393e-03;-4.951341077685356140e-03
-1.087417113012634218e-04;1.305086305364966393e-03;-4.951341077685356140e-03
2.271218254463747144e-04;5.811678711324930191e-04;-5.076608154922723770e-03
2.271218254463747144e-04;5.811678711324930191e-04;-5.076608154922723770e-03
1.063025556504726410e-04;3.885101468767970800e-04;-5.015619099140167236e-03
1.063025556504726410e-04;3.885101468767970800e-04;-5.015619099140167236e-03
8.384256943827494979e-05;-1.569391897646710277e-04;-5.227862857282161713e-03
6.717967335134744644e-05;7.944116077851504087e-05;-4.980296827852725983e-03
6.717967335134744644e-05;7.944116077851504087e-05;-4.980296827852725983e-03
1.279549032915383577e-04;6.554425926879048347e-04;-5.275815725326538086e-03
1.279549032915383577e-04;6.554425926879048347e-04;-5.275815725326538086e-03
1.746420311974361539e-04;3.383321163710206747e-04;-5.067790392786264420e-03
1.746420311974361539e-04;3.383321163710206747e-04;-5.067790392786264420e-03
1.361835602438077331e-04;-1.559563970658928156e-04;-4.888786934316158295e-03
1.361835602438077331e-04;-1.559563970658928156e-04;-4.888786934316158295e-03
-1.084113391698338091e-04;8.031616016523912549e-05;-4.876483697444200516e-03
-1.084113391698338091e-04;8.031616016523912549e-05;-4.876483697444200516e-03
1.905908429762348533e-04;2.178288996219635010e-04;-4.908686969429254532e-03
1.905908429762348533e-04;2.178288996219635010e-04;-4.908686969429254532e-03
2.119366545230150223e-04;5.008011939935386181e-04;-4.940987564623355865e-03
2.119366545230150223e-04;5.008011939935386181e-04;-4.940987564623355865e-03
2.119366545230150223e-04;5.008011939935386181e-04;-4.940987564623355865e-03
4.272935329936444759e-04;2.733143046498298645e-04;-4.837799817323684692e-03
4.272935329936444759e-04;2.733143046498298645e-04;-4.837799817323684692e-03
6.011717487126588821e-04;-1.111982201109640300e-04;-4.909806884825229645e-03
6.011717487126588821e-04;-1.111982201109640300e-04;-4.909806884825229645e-03
7.016784511506557465e-04;1.395536528434604406e-04;-4.975951276719570160e-03
7.016784511506557465e-04;1.395536528434604406e-04;-4.975951276719570160e-03
8.539534173905849457e-04;4.116403579246252775e-04;-5.196789745241403580e-03
8.539534173905849457e-04;4.116403579246252775e-04;-5.196789745241403580e-03
5.197493010200560093e-04;-3.350721672177314758e-04;-4.939339123666286469e-03
5.197493010200560093e-04;-3.350721672177314758e-04;-4.939339123666286469e-03
6.254430045373737812e-04;-4.898751503787934780e-04;-5.170875694602727890e-03
6.254430045373737812e-04;-4.898751503787934780e-04;-5.170875694602727890e-03
4.477104521356523037e-04;-4.702117585111409426e-04;-5.089429672807455063e-03
6.652576848864555359e-04;-3.445073889452032745e-05;-5.121629685163497925e-03
6.652576848864555359e-04;-3.445073889452032745e-05;-5.121629685163497925e-03
4.065003886353224516e-04;-8.385723049286752939e-05;-4.987584892660379410e-03
4.065003886353224516e-04;-8.385723049286752939e-05;-4.987584892660379410e-03
1.818406599340960383e-04;-1.730132789816707373e-04;-5.314533598721027374e-03
1.818406599340960383e-04;-1.730132789816707373e-04;-5.314533598721027374e-03
1.053470477927476168e-04;7.573938637506216764e-05;-5.218907259404659271e-03
1.053470477927476168e-04;7.573938637506216764e-05;-5.218907259404659271e-03
2.710560220293700695e-04;-1.993073819903656840e-04;-5.272820591926574707e-03
2.710560220293700695e-04;-1.993073819903656840e-04;-5.272820591926574707e-03
3.998355823568999767e-04;-3.906171477865427732e-04;-5.024030338972806931e-03
3.998355823568999767e-04;-3.906171477865427732e-04;-5.024030338972806931e-03
5.437688378151506186e-05;3.617504553403705359e-04;-4.630201961845159531e-03
5.464759888127446175e-04;5.135006504133343697e-04;-4.549521021544933319e-03
5.464759888127446175e-04;5.135006504133343697e-04;-4.549521021544933319e-03
3.649862774182111025e-04;7.011514971964061260e-04;-4.687153734266757965e-03
3.649862774182111025e-04;7.011514971964061260e-04;-4.687153734266757965e-03
4.412312700878828764e-04;3.251179296057671309e-04;-4.726210609078407288e-03
4.412312700878828764e-04;3.251179296057671309e-04;-4.726210609078407288e-03
4.294515820220112801e-04;2.332129806745797396e-04;-4.881971981376409531e-03
1.938822679221630096e-04;6.356727681122720242e-04;-5.006458144634962082e-03
1.938822679221630096e-04;6.356727681122720242e-04;-5.006458144634962082e-03
2.579174179118126631e-04;6.943159387446939945e-04;-4.793364088982343674e-03
2.579174179118126631e-04;6.943159387446939945e-04;-4.793364088982343674e-03
2.265930088469758630e-04;3.554967697709798813e-04;-4.722545389086008072e-03
2.265930088469758630e-04;3.554967697709798813e-04;-4.722545389086008072e-03
-6.466699687734944746e-06;-2.474120410624891520e-04;-4.737459123134613037e-03
-6.466699687734944746e-06;-2.474120410624891520e-04;-4.737459123134613037e-03
-7.331512460950762033e-05;-1.720010041026398540e-04;-4.791998770087957382e-03
-7.331512460950762033e-05;-1.720010041026398540e-04;-4.791998770087957382e-03
-1.663905859459191561e-04;-2.286489179823547602e-04;-4.661599639803171158e-03
-1.663905859459191561e-04;-2.286489179823547602e-04;-4.661599639803171158e-03
-1.663905859459191561e-04;-2.286489179823547602e-04;-4.661599639803171158e-03
3.154173609800636768e-04;2.926441266026813537e-05;-4.794690292328596115e-03
3.154173609800636768e-04;2.926441266026813537e-05;-4.794690292328596115e-03
4.404238425195217133e-04;-2.409348526271060109e-04;-4.768230020999908447e-03
4.404238425195217133e-04;-2.409348526271060109e-04;-4.768230020999908447e-03
7.977808709256350994e-04;-3.735376594704575837e-05;-5.000385921448469162e-03
7.977808709256350994e-04;-3.735376594704575837e-05;-5.000385921448469162e-03
7.907138788141310215e-04;-2.369057474425062537e-04;-5.085877608507871628e-03
7.907138788141310215e-04;-2.369057474425062537e-04;-5.085877608507871628e-03
6.654363241977989674e-04;-1.329503284068778157e-04;-5.230831913650035858e-03
4.781779716722667217e-04;9.277716344513464719e-06;-5.297555588185787201e-03
4.781779716722667217e-04;9.277716344513464719e-06;-5.297555588185787201e-03
1.115735503844916821e-04;3.396007523406296968e-04;-5.403629504144191742e-03
1.115735503844916821e-04;3.396007523406296968e-04;-5.403629504144191742e-03
-2.788892888929694891e-04;5.779470084235072136e-04;-5.043733865022659302e-03
-2.788892888929694891e-04;5.779470084235072136e-04;-5.043733865022659302e-03
-2.400446101091802120e-04;3.285850107204169035e-04;-4.790079779922962189e-03
-2.400446101091802120e-04;3.285850107204169035e-04;-4.790079779922962189e-03
-4.595863574650138617e-04;6.135389558039605618e-04;-4.672051873058080673e-03
-4.595863574650138617e-04;6.135389558039605618e-04;-4.672051873058080673e-03
-1.353439147351309657e-04;3.826484316959977150e-04;-5.001978483051061630e-03
-1.353439147351309657e-04;3.826484316959977150e-04;-5.001978483051061630e-03
-2.068259782390668988e-04;2.448217419441789389e-04;-5.207876674830913544e-03
1.001832788460887969e-04;3.065427881665527821e-04;-5.073010921478271484e-03
1.001832788460887969e-04;3.065427881665527821e-04;-5.073010921478271484e-03
2.692246343940496445e-04;-3.063322219531983137e-05;-5.349317099899053574e-03
2.692246343940496445e-04;-3.063322219531983137e-05;-5.349317099899053574e-03
4.402101330924779177e-04;-2.795418549794703722e-05;-5.580530501902103424e-03
4.402101330924779177e-04;-2.795418549794703722e-05;-5.580530501902103424e-03
4.950982402078807354e-04;-2.253335842397063971e-04;-5.459065549075603485e-03
4.950982402078807354e-04;-2.253335842397063971e-04;-5.459065549075603485e-03
2.664849162101745605e-04;9.981507901102304459e-05;-5.021796561777591705e-03
2.664849162101745605e-04;9.981507901102304459e-05;-5.021796561777591705e-03
-3.378672408871352673e-04;-2.710554690565913916e-04;-5.071235354989767075e-03
-1.618297974346205592e-04;-9.371740452479571104e-05;-5.107709206640720367e-03
-1.618297974346205592e-04;-9.371740452479571104e-05;-5.107709206640720367e-03
-6.751367436663713306e-06;9.760136163095012307e-05;-5.320491734892129898e-03
-6.751367436663713306e-06;9.760136163095012307e-05;-5.320491734892129898e-03
1.168778690043836832e-04;-3.046341298613697290e-04;-5.173437763005495071e-03
1.168778690043836832e-04;-3.046341298613697290e-04;-5.173437763005495071e-03
-3.983099304605275393e-05;-3.400363493710756302e-04;-5.296966992318630219e-03
-3.983099304605275393e-05;-3.400363493710756302e-04;-5.296966992318630219e-03
-1.358664303552359343e-04;-9.986802469938993454e-04;-5.368268582969903946e-03
-1.358664303552359343e-04;-9.986802469938993454e-04;-5.368268582969903946e-03
-9.585054067429155111e-05;-5.109755438752472401e-04;-5.230722017586231232e-03
-9.585054067429155111e-05;-5.109755438752472401e-04;-5.230722017586231232e-03
-9.585054067429155111e-05;-5.109755438752472401e-04;-5.230722017586231232e-03
-2.473740642017219216e-05;-7.426459342241287231e-05;-5.093246232718229294e-03
-2.473740642017219216e-05;-7.426459342241287231e-05;-5.093246232718229294e-03
-4.130440065637230873e-04;2.763157826848328114e-04;-4.988100379705429077e-03
-4.130440065637230873e-04;2.763157826848328114e-04;-4.988100379705429077e-03
-3.638183989096432924e-04;1.074771425919607282e-04;-5.416079889982938766e-03
-3.638183989096432924e-04;1.074771425919607282e-04;-5.416079889982938766e-03
-9.409947961103171110e-05;1.361367467325180769e-04;-5.295387003570795059e-03
-9.409947961103171110e-05;1.361367467325180769e-04;-5.295387003570795059e-03
-8.662597974762320518e-05;-2.394633047515526414e-04;-5.186215508729219437e-03
-8.662597974762320518e-05;-2.394633047515526414e-04;-5.186215508729219437e-03
-9.875930118141695857e-05;-3.776487428694963455e-04;-5.076455418020486832e-03
-2.410419256193563342e-05;-1.747223141137510538e-04;-4.962000995874404907e-03
-2.410419256193563342e-05;-1.747223141137510538e-04;-4.962000995874404907e-03
7.541158265667036176e-05;-3.042327298317104578e-04;-4.936038982123136520e-03
7.541158265667036176e-05;-3.042327298317104578e-04;-4.936038982123136520e-03
1.234701485373079777e-04;-3.828145272564142942e-04;-4.910222254693508148e-03
1.234701485373079777e-04;-3.828145272564142942e-04;-4.910222254693508148e-03
5.497281381394714117e-05;-3.162637585774064064e-04;-5.209950730204582214e-03
5.497281381394714117e-05;-3.162637585774064064e-04;-5.209950730204582214e-03
2.378312638029456139e-04;1.095539664675015956e-05;-5.294883623719215393e-03
2.378312638029456139e-04;1.095539664675015956e-05;-5.294883623719215393e-03
-2.384085964877158403e-04;3.135152219329029322e-04;-5.273573566228151321e-03
-2.578530402388423681e-04;8.811717998469248414e-05;-5.113170482218265533e-03
-2.578530402388423681e-04;8.811717998469248414e-05;-5.113170482218265533e-03
9.825455344980582595e-05;-1.091953236027620733e-04;-4.897311795502901077e-03
9.825455344980582595e-05;-1.091953236027620733e-04;-4.897311795502901077e-03
4.290922515792772174e-05;-2.871173201128840446e-04;-5.161555483937263489e-03
4.290922515792772174e-05;-2.871173201128840446e-04;-5.161555483937263489e-03
2.509778132662177086e-04;-2.547611256886739284e-05;-4.992449190467596054e-03
2.509778132662177086e-04;-2.547611256886739284e-05;-4.992449190467596054e-03
-3.852524605463258922e-05;-2.236591535620391369e-04;-5.037274677306413651e-03
-3.852524605463258922e-05;-2.236591535620391369e-04;-5.037274677306413651e-03
7.092732266755774617e-05;7.089573773555457592e-05;-4.834309685975313187e-03
7.092732266755774617e-05;7.089573773555457592e-05;-4.834309685975313187e-03
-7.781773092574439943e-06;-3.444082394707947969e-04;-5.056274123489856720e-03
-7.350699888775125146e-05;-4.099266661796718836e-04;-4.903128370642662048e-03
-7.350699888775125146e-05;-4.099266661796718836e-04;-4.903128370642662048e-03
3.845454193651676178e-05;-8.715478179510682821e-05;-5.252740811556577682e-03
3.845454193651676178e-05;-8.715478179510682821e-05;-5.252740811556577682e-03
-6.966608634684234858e-05;-1.790831302059814334e-04;-5.003352183848619461e-03
-6.966608634684234858e-05;-1.790831302059814334e-04;-5.003352183848619461e-03
2.170866355299949646e-04;-1.475095195928588510e-04;-4.825160373002290726e-03
2.170866355299949646e-04;-1.475095195928588510e-04;-4.825160373002290726e-03
1.932459126692265272e-04;1.231718197232112288e-04;-5.095975473523139954e-03
3.173678123857825994e-04;-1.658524997765198350e-04;-4.984142258763313293e-03
3.173678123857825994e-04;-1.658524997765198350e-04;-4.984142258763313293e-03
4.561371169984340668e-04;-4.357770958449691534e-04;-4.936441779136657715e-03
4.561371169984340668e-04;-4.357770958449691534e-04;-4.936441779136657715e-03
-7.750550867058336735e-05;-6.227737176232039928e-04;-5.023031961172819138e-03
-7.750550867058336735e-05;-6.227737176232039928e-04;-5.023031961172819138e-03
-2.607583592180162668e-04;-3.114620340056717396e-04;-4.906406160444021225e-03
-2.607583592180162668e-04;-3.114620340056717396e-04;-4.906406160444021225e-03
1.133689220296218991e-04;-3.313993220217525959e-04;-4.983136896044015884e-03
1.133689220296218991e-04;-3.313993220217525959e-04;-4.983136896044015884e-03
-2.440931275486946106e-04;-4.683614533860236406e-04;-5.390356760472059250e-03
-2.030189934885129333e-04;-8.979096310213208199e-05;-5.326723679900169373e-03
-2.030189934885129333e-04;-8.979096310213208199e-05;-5.326723679900169373e-03
-2.879566454794257879e-04;1.807579974411055446e-04;-5.304355174303054810e-03
-2.879566454794257879e-04;1.807579974411055446e-04;-5.304355174303054810e-03
-3.034205874428153038e-04;1.623393327463418245e-04;-5.416688043624162674e-03
-3.034205874428153038e-04;1.623393327463418245e-04;-5.416688043624162674e-03
-1.556438946863636374e-04;-4.009300027973949909e-05;-5.245081614702939987e-03
-1.556438946863636374e-04;-4.009300027973949909e-05;-5.245081614702939987e-03
-1.098015491152182221e-04;3.454003308434039354e-04;-5.162809044122695923e-03
-1.098015491152182221e-04;3.454003308434039354e-04;-5.162809044122695923e-03
8.760059427004307508e-05;6.879988359287381172e-05;-5.227051209658384323e-03
2.567001210991293192e-04;-4.960627484251745045e-05;-5.400496069341897964e-03
2.567001210991293192e-04;-4.960627484251745045e-05;-5.400496069341897964e-03
2.487307647243142128e-04;1.725741603877395391e-04;-5.155051127076148987e-03
2.487307647243142128e-04;1.725741603877395391e-04;-5.155051127076148987e-03
-2.052367926808074117e-04;-2.256368752568960190e-04;-5.165014415979385376e-03
-2.052367926808074117e-04;-2.256368752568960190e-04;-5.165014415979385376e-03
-1.517351483926177025e-04;-4.131942478124983609e-05;-4.931543953716754913e-03
-1.517351483926177025e-04;-4.131942478124983609e-05;-4.931543953716754913e-03
-1.039959897752851248e-04;-1.483590494899544865e-05;-4.881532862782478333e-03
-1.039959897752851248e-04;-1.483590494899544865e-05;-4.881532862782478333e-03
-1.691844372544437647e-04;-1.980741653824225068e-04;-5.015486385673284531e-03
-1.691844372544437647e-04;-1.980741653824225068e-04;-5.015486385673284531e-03
-5.478944876813329756e-05;4.232741484884172678e-04;-4.844804760068655014e-03
-8.469290833090781234e-07;4.887301656708586961e-06;-4.657632671296596527e-03
-8.469290833090781234e-07;4.887301656708586961e-06;-4.657632671296596527e-03
3.708737203851342201e-04;1.740282605169340968e-04;-4.746204707771539688e-03
3.708737203851342201e-04;1.740282605169340968e-04;-4.746204707771539688e-03
7.141822716221213341e-04;-9.024309110827744007e-05;-5.115683190524578094e-03
7.141822716221213341e-04;-9.024309110827744007e-05;-5.115683190524578094e-03
